7,1A,57.43767854475688,42.258506724060005,133.1876900783
5,1A,35.73530955914152,39.73660963382,125.57973237590001
11,1A,48.642404811032506,41.03013855336,129.51579382609998
18,1A,50.03586696462919,41.37795606406,130.56452966216
4,1A,57.846441256185244,42.35360619534,133.47298849214
19,1A,32.55038451802708,39.36237560332,124.421808258
8,1A,52.82429523691751,41.7292957774,131.60534054228
16,1A,51.67267599202155,41.6236296982,131.28834230468001
10,1A,37.98619696272653,39.930330779020004,126.16441801414
12,1A,46.44810427150959,40.927994676800004,129.20407889246
17,1A,42.44673392992723,40.41023088872,127.62613210974001
20,1A,53.75640840504697,41.8349618566,131.90824996932
13,1A,41.13776865660198,40.31865362008,127.33819204391999
2,1A,32.302901451800764,39.26463448006,124.12946543888
21,1A,36.26871538178359,39.82906745312,125.86943354304
14,1A,43.59509504129741,40.51061366396,127.91495272622001
9,1A,39.34895536368194,40.11612696828,126.74910365238
24,1A,47.368249024409906,40.927994676800004,129.20407889246
15,1A,54.1960935853547,41.8349618566,131.90824996932
23,1A,34.00684883568219,39.54464958994,124.9985689403
22,1A,55.86681027684794,42.05333842028,132.56954351498
1,1A,31.166289695785988,39.17305721142,123.83976427174001
6,1A,45.0479696552695,40.730751328960004,128.6088266463
3,1A,40.67323266284136,40.31865362008,127.33819204391999
15,2A,54.1960935853547,43.49215819872,132.72363988048
3,2A,40.67323266284136,41.69583485232,128.07433239568002
10,2A,37.98619696272653,41.24323181308,126.87766404874002
14,2A,43.59509504129741,41.9186141693,128.66165968590002
24,2A,47.368249024409906,42.3720977592,129.93317483894
13,2A,41.13776865660198,41.69583485232,128.07433239568002
4,2A,57.846441256185244,44.11294641402,134.30775051782
9,2A,39.34895536368194,41.43343075564,127.44561922444
6,2A,45.0479696552695,42.14403513826,129.34056424476
5,2A,35.73530955914152,41.020452496100006,126.28505345456001
8,2A,52.82429523691751,43.35743394774,132.40752219354002
16,2A,51.67267599202155,43.23151520336,132.08347955066
2,2A,32.302901451800764,40.4965248534,124.83302541622001
11,2A,48.642404811032506,42.497135952920004,130.2510536272
23,2A,34.00684883568219,40.80647868572,125.70565112028
1,2A,31.166289695785988,40.40142538212,124.55124920502
20,2A,53.75640840504697,43.49215819872,132.72363988048
19,2A,32.55038451802708,40.61451864184,125.13593484325999
17,2A,42.44673392992723,41.79005377294,128.35434750556
7,2A,57.43767854475688,43.9967137269,134.01804935068
22,2A,55.86681027684794,43.75544284606,133.39550003406
21,2A,36.26871538178359,41.11379086606,126.56506856444
18,2A,50.03586696462919,42.92156137104,131.32708653372
12,2A,46.44810427150959,42.3720977592,129.93317483894
9,2B,39.34895536368194,44.76015114912,139.53998253954
7,2B,57.43767854475688,47.476649935219996,146.59935718076
4,2B,57.846441256185244,47.593763173,146.90931101308
11,2B,48.642404811032506,45.912791963059995,142.5743601139
19,2B,32.55038451802708,43.87167553318,137.0445019691
12,2B,46.44810427150959,45.79215652264,142.24151196442
5,2B,35.73530955914152,44.31635361648,138.28783950102002
1,2B,31.166289695785988,43.63392685498,136.40434163928
20,2B,53.75640840504697,46.95448339384,145.21689264456
24,2B,47.368249024409906,45.79215652264,142.24151196442
21,2B,36.26871538178359,44.4149752904,138.59074892806
10,2B,37.98619696272653,44.56114669996,138.9332831348
8,2B,52.82429523691751,46.800387028340005,144.8637918299
6,2B,45.0479696552695,45.534155179260004,141.59078502668
16,2B,51.67267599202155,46.67622938528,144.5247798258
15,2B,54.1960935853547,46.95448339384,145.21689264456
22,2B,55.86681027684794,47.211604186559995,145.9204526219
18,2B,50.03586696462919,46.34514233712,143.71291211727998
17,2B,42.44673392992723,45.143190686219995,140.51475212016
14,2B,43.59509504129741,45.29640650106,140.86785293482
3,2B,40.67323266284136,45.04544956296,140.21888709840002
2,2B,32.302901451800764,43.733429079560004,136.70901216764
23,2B,34.00684883568219,44.068918881020004,137.65384302582
13,2B,41.13776865660198,45.04544956296,140.21888709840002
10,3A,37.98619696272653,41.971447208899995,124.92636378618
13,3A,41.13776865660198,42.45222786926,126.10454056926
1,3A,31.166289695785988,41.0997020555,122.66599024196
23,3A,34.00684883568219,41.51444141636,123.78076737752001
12,3A,46.44810427150959,43.15226564396,127.92463878348
6,3A,45.0479696552695,42.90571145916,127.33466984127999
7,3A,57.43767854475688,44.89751705208,131.96460521156
22,3A,55.86681027684794,44.6395157087,131.35086140154002
