19,1A,32.55038451802708,41.89395875082,132.22260655494
6,1A,45.0479696552695,43.37944771424,136.7098927183
1,1A,31.166289695785988,41.68438769374,131.59213228238002
24,1A,47.368249024409906,43.59254097396,137.34300864284
2,1A,32.302901451800764,41.78565101964,131.90913051998
13,1A,41.13776865660198,42.93829183358,135.36793351245998
5,1A,35.73530955914152,42.30429535838,133.47298849214
16,1A,51.67267599202155,44.32427857242,139.50299941182
18,1A,50.03586696462919,44.06979943168,138.76773961072
8,1A,52.82429523691751,44.43610850624,139.84289196658
17,1A,42.44673392992723,43.03779405816,135.6796484461
14,1A,43.59509504129741,43.14874344132,135.99136337974002
20,1A,53.75640840504697,44.55234119336,140.16781516012
23,1A,34.00684883568219,42.09648540262,132.85836413146
7,1A,57.43767854475688,44.999660928640004,141.50361051134
21,1A,36.26871538178359,42.40379758296,133.78734507776
10,1A,37.98619696272653,42.51386641546,134.10170166338
15,1A,54.1960935853547,44.55234119336,140.16781516012
22,1A,55.86681027684794,44.77864271298,140.85024192161998
4,1A,57.846441256185244,45.102685355860004,141.80740048904002
9,1A,39.34895536368194,42.71727361792,134.73657868924002
11,1A,48.642404811032506,43.70349035712,137.67937899496
12,1A,46.44810427150959,43.59254097396,137.34300864284
3,1A,40.67323266284136,42.93829183358,135.36793351245998
8,2A,52.82429523691751,45.961222249360006,138.18745672578
17,2A,42.44673392992723,44.29698150196,134.02509375596
22,2A,55.86681027684794,46.38476711682,139.20097053544
6,2A,45.0479696552695,44.67737938708,135.04301031891998
3,2A,40.67323266284136,44.19395707474,133.7292287342
13,2A,41.13776865660198,44.19395707474,133.7292287342
9,2A,39.34895536368194,43.90777811024,133.06793518854002
11,2A,48.642404811032506,45.059538373520006,135.99752723436
21,2A,36.26871538178359,43.55819949822,132.13807369158002
24,2A,47.368249024409906,44.92657522386,135.66467908488002
19,2A,32.55038451802708,43.01137753836,130.62704875902
7,2A,57.43767854475688,46.64364901086,139.8446530679
20,2A,53.75640840504697,46.110035310899995,138.52294652724
12,2A,46.44810427150959,44.92657522386,135.66467908488002
4,2A,57.846441256185244,46.7704483059,140.14932359626
15,2A,54.1960935853547,46.110035310899995,138.52294652724
23,2A,34.00684883568219,43.2218291461,131.23198706244
1,2A,31.166289695785988,42.769226106859996,129.9956939358
2,2A,32.302901451800764,42.87665328738,130.30124501482
10,2A,37.98619696272653,43.69908760382,132.46651908776
16,2A,51.67267599202155,45.82649799838,137.85108637366
5,2A,35.73530955914152,43.455175071,131.83956701784
18,2A,50.03586696462919,45.505097007479996,137.09381280606001
14,2A,43.59509504129741,44.43963070888,134.35353915214
12,2B,46.44810427150959,45.796559275940005,142.33044758108002
20,2B,53.75640840504697,46.94391678592,145.2556368736
16,2B,51.67267599202155,46.664782226700005,144.56088240286002
14,2B,43.59509504129741,45.31489806492,140.98760782458
23,2B,34.00684883568219,44.08212714092,137.75686745304
1,2B,31.166289695785988,43.64537401356,136.50560496518
6,2B,45.0479696552695,45.5420801352,141.68148174466
22,2B,55.86681027684794,47.19223207204001,145.93189978048
9,2B,39.34895536368194,44.77512051034,139.65181247336
15,2B,54.1960935853547,46.94391678592,145.2556368736
10,2B,37.98619696272653,44.57611606118,139.04071031532
13,2B,41.13776865660198,45.06129947484,140.33247813354
11,2B,48.642404811032506,45.91807526702,142.66417628122
21,2B,36.26871538178359,44.42994465162,138.69817610858001
3,2B,40.67323266284136,45.06129947484,140.33247813354
19,2B,32.55038451802708,43.88488379308,137.1501680483
4,2B,57.846441256185244,47.567346653200005,146.90843046242
7,2B,57.43767854475688,47.45199451674,146.60199883274
2,2B,32.302901451800764,43.74487623814,136.81291714552
18,2B,50.03586696462919,46.343381235799995,143.77895341677998
8,2B,52.82429523691751,46.78893986976,144.89989440696
24,2B,47.368249024409906,45.796559275940005,142.33044758108002
5,2B,35.73530955914152,44.33220352836,138.3961472322
17,2B,42.44673392992723,45.159040598100006,140.63098480728
2,3A,32.302901451800764,44.43082520228,128.75147585322
10,3A,37.98619696272653,45.31137586228,130.87008074118
8,3A,52.82429523691751,47.74962063982,136.50384386386
1,3A,31.166289695785988,44.32163692044,128.46265523674
9,3A,39.34895536368194,45.52358857134,131.44243867018
22,3A,55.86681027684794,48.20926808434,137.50062721098
15,3A,54.1960935853547,47.91340306258,136.84021421598
11,3A,48.642404811032506,46.76076224864,134.32712263234
14,3A,43.59509504129741,46.10827420958,132.72892318444
17,3A,42.44673392992723,45.948013989459994,132.3951944843
16,3A,51.67267599202155,47.602568679600004,136.17539846768
6,3A,45.0479696552695,46.34602288778,133.38757507812
3,3A,40.67323266284136,45.84234791026,132.11165717178
13,3A,41.13776865660198,45.84234791026,132.11165717178
20,3A,53.75640840504697,47.91340306258,136.84021421598
12,3A,46.44810427150959,46.61547138974,134.00043833748
21,3A,36.26871538178359,45.15287674348,130.53547149038002
4,3A,57.846441256185244,48.62576854652,138.42960815728
19,3A,32.55038451802708,44.57875771316,129.0755184961
24,3A,47.368249024409906,46.61547138974,134.00043833748
23,3A,34.00684883568219,44.7980148275,129.65756248236
7,3A,57.43767854475688,48.49016374487999,138.13462368618
5,3A,35.73530955914152,45.04544956296,130.24841197522
18,3A,50.03586696462919,47.244184560979996,135.40843884282
2,3B,32.302901451800764,43.67355163468,131.07260739298
18,3B,50.03586696462919,46.49043319602,137.894233356
12,3B,46.44810427150959,45.8722866327,136.45805522954
6,3B,45.0479696552695,45.59227152282,135.82405875434
3,3B,40.67323266284136,45.09476039992,134.52700763216
22,3B,55.86681027684794,47.437025155520004,140.0163604466
1,3B,31.166289695785988,43.57052720746,130.78114512452
15,3B,54.1960935853547,47.14996564036,139.33921698906002
10,3B,37.98619696272653,44.564668902600005,133.25901468176
9,3B,39.34895536368194,44.77423995968,133.84898362396
23,3B,34.00684883568219,44.03986070924,132.00599109258002
21,3B,36.26871538178359,44.40264758116,132.91648047502
17,3B,42.44673392992723,45.1986653778,134.8167087993
11,3B,48.642404811032506,46.01493583962001,136.79706723364
5,3B,35.73530955914152,44.29786205262,132.62237655458
19,3B,32.55038451802708,43.82588689886,131.40721664378
8,3B,52.82429523691751,46.98882486958,139.00196608628
7,3B,57.43767854475688,47.72056246804001,140.66268463104
4,3B,57.846441256185244,47.85264506704001,140.9629524061
16,3B,51.67267599202155,46.84617566266,138.66559573416
24,3B,47.368249024409906,45.8722866327,136.45805522954
20,3B,53.75640840504697,47.14996564036,139.33921698906002
14,3B,43.59509504129741,45.35452284462001,135.15043749944
13,3B,41.13776865660198,45.09476039992,134.52700763216
17,3C,42.44673392992723,40.46746668162,122.35427530832
15,3C,54.1960935853547,42.86696723012,127.15063475334
11,3C,48.642404811032506,41.42374469838,124.38306402895999
14,3C,43.59509504129741,40.6726349854,122.7311509908
19,3C,32.55038451802708,38.96348615434,119.00818280032
23,3C,34.00684883568219,39.17922106604,119.5567658615
22,3C,55.86681027684794,43.2262318994,127.855955832
7,3C,57.43767854475688,43.5652439035,128.54454644812
2,3C,32.302901451800764,38.79618152894,118.6718124482
16,3C,51.67267599202155,42.47864438906,126.41801660422001
8,3C,52.82429523691751,42.6582767237,126.76847576690001
6,3C,45.0479696552695,40.91830861954,123.36866966864
24,3C,47.368249024409906,41.24587346506,124.03524651826
4,3C,57.846441256185244,43.734309630220004,128.8641863377
1,3C,31.166289695785988,38.68787379776,118.39796119293999
3,3C,40.67323266284136,40.360920051760004,122.08306570504001
9,3C,39.34895536368194,39.97171666004,121.35044755592
21,3C,36.26871538178359,39.5675439071,120.44524147743999
12,3C,46.44810427150959,41.24587346506,124.03524651826
18,3C,50.03586696462919,42.01899694454,125.55155475478
13,3C,41.13776865660198,40.360920051760004,122.08306570504001
20,3C,53.75640840504697,42.86696723012,127.15063475334
10,3C,37.98619696272653,39.75862340032,120.80802834936
5,3C,35.73530955914152,39.46099727724,120.17403187416001
8,4A,52.82429523691751,53.77346770488,140.07711844214
20,4A,53.75640840504697,53.9513389382,140.42757760482
21,4A,36.26871538178359,50.78223711286,133.76180910861999
22,4A,55.86681027684794,54.30708140484,141.14170419008002
3,4A,40.67323266284136,51.580016010819996,135.43133315998
9,4A,39.34895536368194,51.21546803758,134.71720657472
5,4A,35.73530955914152,50.65984057112001,133.46770518818
4,4A,57.846441256185244,54.80018977444001,142.14641249314
18,4A,50.03586696462919,53.1940653706,138.91038881764
17,4A,42.44673392992723,51.69977090058,135.72279542844
15,4A,54.1960935853547,53.9513389382,140.42757760482
14,4A,43.59509504129741,51.870597728620005,136.06797128716
2,4A,32.302901451800764,49.98093601226,131.92498043186
12,4A,46.44810427150959,52.436791803,137.38615562518
