ScheduleDay57,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,
ScheduleDay54,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  17.7777777777778,  17.7777777777778,  17.7777777777778,  17.7777777777778,  19.4444444444445,  19.4444444444445,  19.4444444444445,  19.4444444444445,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,
ScheduleDay58,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  15.5555513170031,  17.777771419949,  17.777771419949,  17.777771419949,  17.777771419949,  19.444440205892,  19.444440205892,  19.444440205892,  19.444440205892,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,  15.5555534362794,
ScheduleDay60,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,  15.5555555555556,
ScheduleDay61,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,  21.1111111111111,
ScheduleDay52,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,
ScheduleDay49,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  25.5555555555556,  25.5555555555556,  25.5555555555556,  25.5555555555556,  25.0000000000001,  25.0000000000001,  25.0000000000001,  25.0000000000001,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,
ScheduleDay53,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  25.5555555555556,  25.5555555555556,  25.5555555555556,  25.5555555555556,  25.0000000000001,  25.0000000000001,  25.0000000000001,  25.0000000000001,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,
ScheduleDay55,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,  23.8888888888889,
ScheduleDay56,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,  26.6666666666667,
